CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,NULL,NULL,NAT_TOTAL,20200207,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,100000000.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200208,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200209,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200210,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200211,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,13,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200212,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,13,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200213,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200214,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200215,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200216,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200217,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200218,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200219,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200220,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200221,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200222,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200223,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200224,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200225,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200226,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200227,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,0.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,17,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200228,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,1.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,17,0,5.56,5.56,7.14,7.14,10.42,10.42,11.90,11.90,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200229,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,1.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,25,1,5.56,5.56,7.14,7.14,10.42,10.42,11.90,11.90,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200301,0.00,NULL,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,1.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,32,1,8.33,8.33,11.90,11.90,11.98,11.98,13.69,13.69,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200302,0.00,NULL,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,1.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,55,6,11.11,11.11,15.48,15.48,13.54,13.54,15.48,15.48,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200303,0.00,NULL,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,1.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,74,7,11.11,11.11,15.48,15.48,13.54,13.54,15.48,15.48,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200304,0.00,NULL,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,107,11,11.11,11.11,15.48,15.48,15.62,15.62,17.86,17.86,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200305,3.00,0,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,184,12,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200306,3.00,0,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,1600000000.00,1300000000.00,0.00,NULL,2.00,1.00,6700000000.00,826000000.00,0.00,NULL,0.00,NULL,1.00,1,NULL,237,14,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200307,3.00,0,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,403,17,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200308,3.00,0,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,519,21,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200309,3.00,0,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,0.00,NULL,0.00,NULL,1.00,1,NULL,594,22,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200310,3.00,0,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,1.00,0,0.00,NULL,1.00,1,NULL,782,28,20.37,20.37,26.19,26.19,21.61,21.61,24.70,24.70,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200311,3.00,0,0.00,NULL,1.00,0,1.00,0,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,1.00,0,0.00,NULL,1.00,1,NULL,1147,33,21.76,21.76,26.19,26.19,22.40,22.40,25.60,25.60,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200312,3.00,0,0.00,NULL,2.00,0,2.00,0,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,1.00,0,0.00,NULL,1.00,1,NULL,1586,43,30.09,30.09,30.95,30.95,27.08,27.08,30.95,30.95,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200313,3.00,0,0.00,NULL,2.00,0,2.00,0,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,2.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,2219,51,30.09,30.09,30.95,30.95,29.17,29.17,33.33,33.33,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200314,3.00,0,0.00,NULL,2.00,0,2.00,0,0.00,NULL,0.00,NULL,1.00,1,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,2978,58,35.65,35.65,40.48,40.48,34.38,34.38,39.29,39.29,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200315,3.00,0,0.00,NULL,2.00,0,2.00,0,0.00,NULL,2.00,0,1.00,1,3.00,0.00,NULL,0.00,0.00,0.00,0.00,NULL,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,3212,70,41.20,41.20,40.48,40.48,37.50,37.50,42.86,42.86,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200316,3.00,0,0.00,NULL,2.00,0,2.00,0,0.00,NULL,2.00,0,1.00,1,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,4679,97,52.31,52.31,54.76,54.76,43.75,43.75,50.00,50.00,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200317,3.00,0,0.00,NULL,2.00,0,2.00,0,1.00,0,2.00,0,1.00,1,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,6512,134,55.09,55.09,59.52,59.52,45.31,45.31,51.79,51.79,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200318,3.00,0,0.00,NULL,2.00,0,2.00,0,1.00,0,2.00,0,1.00,1,3.00,0.00,NULL,0.00,192000000000.00,0.00,2.00,1,3.00,1.00,57458000000.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,9169,194,55.09,55.09,59.52,59.52,45.31,45.31,51.79,51.79,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200319,3.00,0,3.00,0,2.00,0,2.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,13663,266,67.13,67.13,70.24,70.24,52.08,52.08,59.52,59.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200320,3.00,0,3.00,0,2.00,0,2.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,20030,372,67.13,67.13,70.24,70.24,52.08,52.08,59.52,59.52,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200321,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,26025,475,72.69,72.69,72.14,72.14,55.21,55.21,63.10,63.10,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200322,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,34898,596,72.69,72.69,72.14,72.14,55.21,55.21,63.10,63.10,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200323,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,46136,788,72.69,72.69,72.14,72.14,55.21,55.21,63.10,63.10,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200324,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,56755,1031,72.69,72.69,72.14,72.14,55.21,55.21,63.10,63.10,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200325,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,68837,1364,72.69,72.69,72.14,72.14,55.21,55.21,63.10,63.10,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200326,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,0.00,NULL,0.00,0.00,274000000.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,86693,1784,72.69,72.69,72.14,72.14,55.21,55.21,63.10,63.10,0.00,0.00
United States,USA,NULL,NULL,NAT_TOTAL,20200327,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,1957600000000.00,0.00,2.00,1,3.00,1.00,242400000000.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,105383,2306,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200328,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,125013,2948,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200329,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,143912,3572,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200330,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,165987,4285,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200331,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,192301,5370,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200401,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,224544,6654,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200402,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,256779,8166,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200403,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,1.00,0,0.00,NULL,2.00,1,NULL,289066,9596,72.69,72.69,72.14,72.14,63.02,63.02,63.10,63.10,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200404,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,2.00,0,0.00,NULL,2.00,1,NULL,321482,11161,72.69,72.69,72.14,72.14,64.58,64.58,64.88,64.88,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200405,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,2.00,0,0.00,NULL,2.00,1,NULL,351359,12774,72.69,72.69,72.14,72.14,64.58,64.58,64.88,64.88,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200406,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,382740,14545,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200407,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,413507,17123,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200408,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,225000000.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,444699,19278,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200409,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,480640,21480,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200410,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,515055,23674,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200411,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,544185,25802,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200412,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,571440,27675,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200413,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,598370,29688,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200414,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,627151,32122,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
United States,USA,NULL,NULL,NAT_TOTAL,20200415,3.00,0,3.00,0,2.00,0,4.00,0,1.00,0,2.00,0,2.00,0,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,0,0.00,NULL,2.00,1,NULL,652591,34727,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67,62.50,62.50
