Date,AQI Value,Main Pollutant,Site Name,Site ID,Source
10/23/2019,97,Ozone,Mission Viejo,06-059-2022,AQS
10/24/2019,96,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
10/25/2019,87,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
10/26/2019,84,Ozone,Mission Viejo,06-059-2022,AQS
10/27/2019,64,PM10,Lancaster-division Street,06-037-9033,AQS
10/28/2019,76,PM10,Anaheim,06-059-0007,AQS
10/29/2019,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
10/30/2019,87,PM10,Anaheim,06-059-0007,AQS
10/31/2019,65,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/01/2019,62,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/02/2019,92,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/03/2019,97,Ozone,Mission Viejo,06-059-2022,AQS
11/04/2019,97,Ozone,Reseda,06-037-1201,AQS
11/05/2019,74,Ozone,Mission Viejo,06-059-2022,AQS
11/06/2019,81,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
11/07/2019,121,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
11/08/2019,82,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/09/2019,66,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/10/2019,73,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
11/11/2019,93,PM2.5,Reseda,06-037-1201,AQS
11/12/2019,102,PM2.5,Anaheim,06-059-0007,AQS
11/13/2019,101,PM2.5,Anaheim,06-059-0007,AQS
11/14/2019,88,PM2.5,Glendora,06-037-0016,AQS
11/15/2019,76,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
11/16/2019,77,PM2.5,Long Beach (south),06-037-4004,AQS
11/17/2019,68,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/18/2019,67,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/19/2019,74,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/20/2019,41,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/21/2019,47,PM2.5,Reseda,06-037-1201,AQS
11/22/2019,56,PM2.5,Reseda,06-037-1201,AQS
11/23/2019,76,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/24/2019,109,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/25/2019,103,PM10,Lancaster-division Street,06-037-9033,AQS
11/26/2019,106,PM10,Lancaster-division Street,06-037-9033,AQS
11/27/2019,65,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/28/2019,52,PM2.5,Reseda,06-037-1201,AQS
11/29/2019,66,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/30/2019,76,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/01/2019,60,PM2.5,Reseda,06-037-1201,AQS
12/02/2019,67,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/03/2019,88,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/04/2019,57,PM2.5,Reseda,06-037-1201,AQS
12/05/2019,56,PM2.5,Reseda,06-037-1201,AQS
12/06/2019,64,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/07/2019,52,PM2.5,Reseda,06-037-1201,AQS
12/08/2019,52,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/09/2019,125,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/10/2019,61,PM2.5,Reseda,06-037-1201,AQS
12/11/2019,70,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/12/2019,81,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
12/13/2019,96,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
12/14/2019,88,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
12/15/2019,42,PM2.5,Anaheim,06-059-0007,AQS
12/16/2019,48,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
12/17/2019,54,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
12/18/2019,62,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
12/19/2019,76,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/20/2019,62,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/21/2019,73,PM2.5,Compton,06-037-1302,AQS
12/22/2019,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/23/2019,36,Ozone,Mission Viejo,06-059-2022,AQS
12/24/2019,59,PM2.5,Anaheim,06-059-0007,AQS
12/25/2019,61,PM2.5,Reseda,06-037-1201,AQS
12/26/2019,43,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
12/27/2019,69,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/28/2019,65,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/29/2019,82,PM2.5,Reseda,06-037-1201,AQS
12/30/2019,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/31/2019,78,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/01/2020,102,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/02/2020,72,PM2.5,Compton,06-037-1302,AQS
01/03/2020,87,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/04/2020,104,PM2.5,Compton,06-037-1302,AQS
01/05/2020,103,PM2.5,Compton,06-037-1302,AQS
01/06/2020,72,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/07/2020,49,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
01/08/2020,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/09/2020,49,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/10/2020,66,PM2.5,Compton,06-037-1302,AQS
01/11/2020,80,PM2.5,Compton,06-037-1302,AQS
01/12/2020,76,PM2.5,Compton,06-037-1302,AQS
01/13/2020,80,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/14/2020,85,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/15/2020,124,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/16/2020,91,PM2.5,Pico Rivera #2,06-037-1602,AQS
01/17/2020,40,PM2.5,North Hollywood (noho),06-037-4010,AQS
01/18/2020,62,PM2.5,Long Beach (south),06-037-4004,AQS
01/19/2020,58,PM2.5,Long Beach (south),06-037-4004,AQS
01/20/2020,69,PM2.5,Compton,06-037-1302,AQS
01/21/2020,48,PM2.5,Glendora,06-037-0016,AQS
01/22/2020,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/23/2020,59,PM2.5,Anaheim,06-059-0007,AQS
01/24/2020,68,PM2.5,Compton,06-037-1302,AQS
01/25/2020,99,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
01/26/2020,130,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
01/27/2020,81,PM2.5,Anaheim,06-059-0007,AQS
01/28/2020,58,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
01/29/2020,54,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
01/30/2020,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
01/31/2020,67,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/01/2020,59,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/02/2020,69,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/03/2020,54,PM10,Long Beach (hudson),06-037-4006,AQS
02/04/2020,49,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
02/05/2020,51,PM2.5,Long Beach (south),06-037-4004,AQS
02/06/2020,62,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/07/2020,76,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/08/2020,83,PM2.5,Compton,06-037-1302,AQS
02/09/2020,55,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
02/10/2020,44,NO2,Los Angeles-north Main Street,06-037-1103,AQS
02/11/2020,45,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/12/2020,52,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/13/2020,62,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/14/2020,66,PM2.5,North Hollywood (noho),06-037-4010,AQS
02/15/2020,74,PM2.5,Compton,06-037-1302,AQS
02/16/2020,77,Ozone,Pomona,06-037-1701,AQS
02/17/2020,72,PM2.5,Compton,06-037-1302,AQS
02/18/2020,75,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
02/19/2020,83,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
02/20/2020,78,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/21/2020,70,PM2.5,Long Beach (south),06-037-4004,AQS
02/22/2020,41,Ozone,Pasadena,06-037-2005,AQS
02/23/2020,54,PM2.5,North Hollywood (noho),06-037-4010,AQS
02/24/2020,62,PM2.5,North Hollywood (noho),06-037-4010,AQS
02/25/2020,66,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
02/26/2020,52,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
02/27/2020,57,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
02/28/2020,74,NO2,West Los Angeles,06-037-0113,AQS
02/29/2020,50,PM2.5,North Hollywood (noho),06-037-4010,AQS
03/01/2020,46,PM2.5,Glendora,06-037-0016,AQS
03/02/2020,44,Ozone,Pasadena,06-037-2005,AQS
03/03/2020,44,Ozone,Pasadena,06-037-2005,AQS
03/04/2020,59,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
03/05/2020,72,PM2.5,Long Beach (south),06-037-4004,AQS
03/06/2020,67,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
03/07/2020,41,Ozone,Pomona,06-037-1701,AQS
03/08/2020,42,Ozone,Pasadena,06-037-2005,AQS
03/09/2020,45,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
03/10/2020,28,Ozone,Pasadena,06-037-2005,AQS
03/11/2020,41,Ozone,Reseda,06-037-1201,AQS
03/12/2020,43,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
03/13/2020,41,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
03/14/2020,41,Ozone,Reseda,06-037-1201,AQS
03/15/2020,43,Ozone,Pasadena,06-037-2005,AQS
03/16/2020,39,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
03/17/2020,46,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
03/18/2020,48,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
03/19/2020,44,Ozone,Reseda,06-037-1201,AQS
03/20/2020,43,Ozone,Pasadena,06-037-2005,AQS
03/21/2020,47,Ozone,Reseda,06-037-1201,AQS
03/22/2020,43,Ozone,Pasadena,06-037-2005,AQS
03/23/2020,45,Ozone,Pasadena,06-037-2005,AQS
03/24/2020,43,Ozone,Pasadena,06-037-2005,AQS
03/25/2020,44,Ozone,Pasadena,06-037-2005,AQS
03/26/2020,45,Ozone,Pasadena,06-037-2005,AQS
03/27/2020,48,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
03/28/2020,51,Ozone,Pasadena,06-037-2005,AQS
03/29/2020,51,Ozone,Pasadena,06-037-2005,AQS
03/30/2020,54,Ozone,Pasadena,06-037-2005,AQS
03/31/2020,74,Ozone,Pasadena,06-037-2005,AQS
04/01/2020,67,Ozone,Glendora,06-037-0016,AQS
04/02/2020,50,PM2.5,Glendora,06-037-0016,AQS
04/03/2020,54,Ozone,Pasadena,06-037-2005,AQS
04/04/2020,52,PM2.5,North Hollywood (noho),06-037-4010,AQS
04/05/2020,37,Ozone,Pomona,06-037-1701,AQS
04/06/2020,41,Ozone,Reseda,06-037-1201,AQS
04/07/2020,40,Ozone,Reseda,06-037-1201,AQS
04/08/2020,51,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
04/09/2020,35,Ozone,Reseda,06-037-1201,AQS
04/10/2020,42,Ozone,Pasadena,06-037-2005,AQS
04/11/2020,49,Ozone,Pasadena,06-037-2005,AQS
04/12/2020,41,PM2.5,North Hollywood (noho),06-037-4010,AQS
04/13/2020,38,Ozone,Reseda,06-037-1201,AQS
04/14/2020,51,Ozone,Glendora,06-037-0016,AQS
04/15/2020,74,Ozone,Pasadena,06-037-2005,AQS
04/16/2020,71,Ozone,Pasadena,06-037-2005,AQS
04/17/2020,43,Ozone,Reseda,06-037-1201,AQS
04/18/2020,40,Ozone,Pasadena,06-037-2005,AQS
04/19/2020,44,Ozone,Pasadena,06-037-2005,AQS
04/20/2020,43,PM2.5,North Hollywood (noho),06-037-4010,AQS
04/21/2020,48,PM2.5,Glendora,06-037-0016,AQS
04/22/2020,100,Ozone,Glendora,06-037-0016,AQS
04/23/2020,140,Ozone,Glendora,06-037-0016,AQS
04/24/2020,156,Ozone,Mission Viejo,06-059-2022,AQS
04/25/2020,182,Ozone,Pasadena,06-037-2005,AQS
04/26/2020,166,Ozone,Pasadena,06-037-2005,AQS
04/27/2020,108,Ozone,Santa Clarita,06-037-6012,AQS
04/28/2020,185,Ozone,Santa Clarita,06-037-6012,AQS
04/29/2020,147,Ozone,Santa Clarita,06-037-6012,AQS
04/30/2020,143,Ozone,Glendora,06-037-0016,AQS
05/01/2020,97,Ozone,Glendora,06-037-0016,AQS
05/02/2020,90,Ozone,Glendora,06-037-0016,AQS
05/03/2020,61,Ozone,Glendora,06-037-0016,AQS
05/04/2020,115,Ozone,Glendora,06-037-0016,AQS
05/05/2020,159,Ozone,Pomona,06-037-1701,AQS
05/06/2020,206,Ozone,Glendora,06-037-0016,AQS
05/07/2020,203,Ozone,Pasadena,06-037-2005,AQS
05/08/2020,185,Ozone,Santa Clarita,06-037-6012,AQS
05/09/2020,143,Ozone,Santa Clarita,06-037-6012,AQS
05/10/2020,97,Ozone,Pasadena,06-037-2005,AQS
05/11/2020,80,Ozone,Glendora,06-037-0016,AQS
05/12/2020,39,Ozone,Pomona,06-037-1701,AQS
05/13/2020,49,Ozone,Pasadena,06-037-2005,AQS
05/14/2020,48,Ozone,Glendora,06-037-0016,AQS
05/15/2020,87,Ozone,Glendora,06-037-0016,AQS
05/16/2020,140,Ozone,Glendora,06-037-0016,AQS
05/17/2020,77,Ozone,Pasadena,06-037-2005,AQS
05/18/2020,39,Ozone,Reseda,06-037-1201,AQS
05/19/2020,45,Ozone,Pomona,06-037-1701,AQS
05/20/2020,54,Ozone,Pomona,06-037-1701,AQS
05/21/2020,97,Ozone,Pasadena,06-037-2005,AQS
05/22/2020,67,PM2.5,Reseda,06-037-1201,AQS
05/23/2020,71,Ozone,Pasadena,06-037-2005,AQS
05/24/2020,108,Ozone,Glendora,06-037-0016,AQS
05/25/2020,140,Ozone,Glendora,06-037-0016,AQS
05/26/2020,147,Ozone,Glendora,06-037-0016,AQS
05/27/2020,136,Ozone,Reseda,06-037-1201,AQS
05/28/2020,161,Ozone,Santa Clarita,06-037-6012,AQS
05/29/2020,64,Ozone,Lancaster-division Street,06-037-9033,AQS
05/30/2020,56,PM2.5,Pico Rivera #2,06-037-1602,AQS
05/31/2020,54,Ozone,Pasadena,06-037-2005,AQS
06/01/2020,71,Ozone,Pomona,06-037-1701,AQS
06/02/2020,122,Ozone,Santa Clarita,06-037-6012,AQS
06/03/2020,129,Ozone,Glendora,06-037-0016,AQS
06/04/2020,108,Ozone,Santa Clarita,06-037-6012,AQS
06/05/2020,49,PM2.5,Reseda,06-037-1201,AQS
06/06/2020,38,PM2.5,North Hollywood (noho),06-037-4010,AQS
06/07/2020,48,Ozone,Pomona,06-037-1701,AQS
06/08/2020,74,Ozone,Pasadena,06-037-2005,AQS
06/09/2020,80,Ozone,Glendora,06-037-0016,AQS
06/10/2020,143,Ozone,Glendora,06-037-0016,AQS
06/11/2020,161,Ozone,Glendora,06-037-0016,AQS
06/12/2020,77,Ozone,Glendora,06-037-0016,AQS
06/13/2020,61,Ozone,Glendora,06-037-0016,AQS
06/14/2020,77,Ozone,Santa Clarita,06-037-6012,AQS
06/15/2020,112,Ozone,Santa Clarita,06-037-6012,AQS
06/16/2020,61,Ozone,Santa Clarita,06-037-6012,AQS
06/17/2020,71,Ozone,Santa Clarita,06-037-6012,AQS
06/18/2020,64,Ozone,Santa Clarita,06-037-6012,AQS
06/19/2020,97,Ozone,Santa Clarita,06-037-6012,AQS
06/20/2020,77,Ozone,Lancaster-division Street,06-037-9033,AQS
06/21/2020,105,Ozone,Pomona,06-037-1701,AQS
06/22/2020,154,Ozone,Santa Clarita,06-037-6012,AQS
06/23/2020,159,Ozone,Santa Clarita,06-037-6012,AQS
06/24/2020,156,Ozone,Santa Clarita,06-037-6012,AQS
06/25/2020,112,Ozone,Santa Clarita,06-037-6012,AQS
06/26/2020,126,Ozone,Santa Clarita,06-037-6012,AQS
06/27/2020,119,Ozone,Santa Clarita,06-037-6012,AQS
06/28/2020,42,PM10,Lancaster-division Street,06-037-9033,AQS
06/29/2020,44,Ozone,Reseda,06-037-1201,AQS
06/30/2020,80,Ozone,Pomona,06-037-1701,AQS
07/01/2020,77,Ozone,Santa Clarita,06-037-6012,AQS
07/02/2020,100,Ozone,Glendora,06-037-0016,AQS
07/03/2020,129,Ozone,Glendora,06-037-0016,AQS
07/04/2020,169,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
07/05/2020,225,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
07/06/2020,140,Ozone,Glendora,06-037-0016,AQS
07/07/2020,129,Ozone,Glendora,06-037-0016,AQS
07/08/2020,105,Ozone,Glendora,06-037-0016,AQS
07/09/2020,156,Ozone,Glendora,06-037-0016,AQS
07/10/2020,204,Ozone,Glendora,06-037-0016,AQS
07/11/2020,177,Ozone,Glendora,06-037-0016,AQS
07/12/2020,172,Ozone,Glendora,06-037-0016,AQS
07/13/2020,112,Ozone,Santa Clarita,06-037-6012,AQS
07/14/2020,90,Ozone,Glendora,06-037-0016,AQS
07/15/2020,101,Ozone,Santa Clarita,06-037-6012,AQS
07/16/2020,108,Ozone,Glendora,06-037-0016,AQS
07/17/2020,136,Ozone,Glendora,06-037-0016,AQS
07/18/2020,122,Ozone,Pomona,06-037-1701,AQS
07/19/2020,97,Ozone,Pomona,06-037-1701,AQS
07/20/2020,133,Ozone,Santa Clarita,06-037-6012,AQS
07/21/2020,143,Ozone,Santa Clarita,06-037-6012,AQS
07/22/2020,100,Ozone,Santa Clarita,06-037-6012,AQS
07/23/2020,80,Ozone,Santa Clarita,06-037-6012,AQS
07/24/2020,115,Ozone,Santa Clarita,06-037-6012,AQS
07/25/2020,140,Ozone,Glendora,06-037-0016,AQS
07/26/2020,143,Ozone,Pomona,06-037-1701,AQS
07/27/2020,97,Ozone,Santa Clarita,06-037-6012,AQS
07/28/2020,129,Ozone,Santa Clarita,06-037-6012,AQS
07/29/2020,164,Ozone,Santa Clarita,06-037-6012,AQS
07/30/2020,161,Ozone,Glendora,06-037-0016,AQS
07/31/2020,187,Ozone,Pomona,06-037-1701,AQS
08/01/2020,161,Ozone,Santa Clarita,06-037-6012,AQS
08/02/2020,140,Ozone,Santa Clarita,06-037-6012,AQS
08/03/2020,200,Ozone,Santa Clarita,06-037-6012,AQS
08/04/2020,122,Ozone,Santa Clarita,06-037-6012,AQS
08/05/2020,97,Ozone,Santa Clarita,06-037-6012,AQS
08/06/2020,61,Ozone,Santa Clarita,06-037-6012,AQS
08/07/2020,93,Ozone,Santa Clarita,06-037-6012,AQS
08/08/2020,112,Ozone,Glendora,06-037-0016,AQS
08/09/2020,105,Ozone,Pomona,06-037-1701,AQS
08/10/2020,87,Ozone,Pomona,06-037-1701,AQS
08/11/2020,112,Ozone,Pomona,06-037-1701,AQS
08/12/2020,147,Ozone,Glendora,06-037-0016,AQS
08/13/2020,166,Ozone,Pomona,06-037-1701,AQS
08/14/2020,204,Ozone,Glendora,06-037-0016,AQS
08/15/2020,220,Ozone,Glendora,06-037-0016,AQS
08/16/2020,133,PM2.5,Lancaster-division Street,06-037-9033,AQS
08/17/2020,164,Ozone,Glendora,06-037-0016,AQS
08/18/2020,222,Ozone,Glendora,06-037-0016,AQS
08/19/2020,217,Ozone,Glendora,06-037-0016,AQS
08/20/2020,218,Ozone,Santa Clarita,06-037-6012,AQS
08/21/2020,200,Ozone,Lancaster-division Street,06-037-9033,AirNow
08/22/2020,143,Ozone,Lancaster-division Street,06-037-9033,AirNow
08/23/2020,80,PM2.5,Los Angeles-north Main Street,06-037-1103,AirNow
08/24/2020,90,Ozone,Santa Clarita,06-037-6012,AQS
08/25/2020,74,Ozone,Glendora,06-037-0016,AQS
08/26/2020,97,Ozone,Pomona,06-037-1701,AQS
08/27/2020,129,Ozone,Pomona,06-037-1701,AQS
08/28/2020,112,Ozone,Glendora,06-037-0016,AQS
08/29/2020,115,Ozone,Glendora,06-037-0016,AQS
08/30/2020,115,Ozone,Glendora,06-037-0016,AQS
08/31/2020,115,Ozone,Glendora,06-037-0016,AQS
09/01/2020,100,Ozone,Glendora,06-037-0016,AQS
09/02/2020,150,Ozone,Santa Clarita,06-037-6012,AQS
09/03/2020,201,Ozone,Santa Clarita,06-037-6012,AQS
09/04/2020,220,Ozone,Glendora,06-037-0016,AQS
09/05/2020,235,Ozone,Glendora,06-037-0016,AQS
09/06/2020,214,Ozone,Los Angeles-north Main Street,06-037-1103,AQS
09/07/2020,161,PM2.5,Lancaster-division Street,06-037-9033,AQS
09/08/2020,127,PM2.5,Lancaster-division Street,06-037-9033,AQS
09/09/2020,95,PM2.5,Azusa,06-037-0002,AQS
09/10/2020,158,PM2.5,Glendora,06-037-0016,AQS
09/11/2020,199,PM2.5,Glendora,06-037-0016,AQS
09/12/2020,179,PM2.5,Glendora,06-037-0016,AQS
09/13/2020,165,PM2.5,Glendora,06-037-0016,AQS
09/14/2020,197,Ozone,Glendora,06-037-0016,AQS
09/15/2020,161,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
09/16/2020,159,PM2.5,Glendora,06-037-0016,AQS
09/17/2020,133,Ozone,Lancaster-division Street,06-037-9033,AQS
09/18/2020,156,Ozone,Reseda,06-037-1201,AQS
09/19/2020,147,Ozone,Glendora,06-037-0016,AQS
09/20/2020,119,Ozone,North Hollywood (noho),06-037-4010,AQS
09/21/2020,100,Ozone,Santa Clarita,06-037-6012,AQS
09/22/2020,122,Ozone,Glendora,06-037-0016,AQS
09/23/2020,126,Ozone,Pasadena,06-037-2005,AQS
09/24/2020,201,Ozone,Santa Clarita,06-037-6012,AQS
09/25/2020,136,Ozone,Santa Clarita,06-037-6012,AQS
09/26/2020,151,Ozone,Reseda,06-037-1201,AQS
09/27/2020,154,Ozone,Santa Clarita,06-037-6012,AQS
09/28/2020,179,Ozone,Glendora,06-037-0016,AQS
09/29/2020,166,Ozone,Mission Viejo,06-059-2022,AQS
09/30/2020,161,Ozone,Glendora,06-037-0016,AQS
10/01/2020,172,Ozone,North Hollywood (noho),06-037-4010,AQS
10/02/2020,204,Ozone,Reseda,06-037-1201,AQS
10/03/2020,210,Ozone,Reseda,06-037-1201,AQS
10/04/2020,177,Ozone,Pasadena,06-037-2005,AQS
10/05/2020,151,Ozone,Reseda,06-037-1201,AQS
10/06/2020,159,Ozone,North Hollywood (noho),06-037-4010,AQS
10/07/2020,133,Ozone,Santa Clarita,06-037-6012,AQS
10/08/2020,84,PM2.5,Reseda,06-037-1201,AQS
10/09/2020,77,PM2.5,Glendora,06-037-0016,AQS
10/10/2020,80,Ozone,Reseda,06-037-1201,AQS
10/11/2020,87,Ozone,Glendora,06-037-0016,AQS
10/12/2020,129,Ozone,Mission Viejo,06-059-2022,AQS
10/13/2020,100,Ozone,Reseda,06-037-1201,AQS
10/14/2020,164,Ozone,Reseda,06-037-1201,AQS
10/15/2020,185,Ozone,Los Angeles-north Main Street,06-037-1103,AQS
10/16/2020,169,Ozone,North Hollywood (noho),06-037-4010,AQS
10/17/2020,119,Ozone,Glendora,06-037-0016,AQS
10/18/2020,159,Ozone,Santa Clarita,06-037-6012,AQS
10/19/2020,126,Ozone,Reseda,06-037-1201,AQS
10/20/2020,129,Ozone,Reseda,06-037-1201,AQS
10/21/2020,119,Ozone,Santa Clarita,06-037-6012,AQS
10/22/2020,71,PM2.5,Glendora,06-037-0016,AQS
10/23/2020,60,PM2.5,Glendora,06-037-0016,AQS
10/24/2020,55,PM2.5,Glendora,06-037-0016,AQS
10/25/2020,39,Ozone,Reseda,06-037-1201,AQS
10/26/2020,171,PM10,Anaheim,06-059-0007,AQS
10/27/2020,156,PM2.5,Anaheim,06-059-0007,AQS
10/28/2020,124,PM2.5,Anaheim,06-059-0007,AQS
10/29/2020,97,Ozone,West Los Angeles,06-037-0113,AQS
10/30/2020,133,Ozone,Mission Viejo,06-059-2022,AQS
10/31/2020,112,Ozone,Mission Viejo,06-059-2022,AQS
11/01/2020,108,Ozone,Mission Viejo,06-059-2022,AQS
11/02/2020,90,Ozone,Mission Viejo,06-059-2022,AQS
11/03/2020,101,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
11/04/2020,101,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/05/2020,76,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/06/2020,56,PM2.5,Los Angeles-north Main Street,06-037-1103,AQS
11/07/2020,44,Ozone,Reseda,06-037-1201,AQS
11/08/2020,44,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/09/2020,57,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/10/2020,58,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/11/2020,66,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/12/2020,81,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/13/2020,75,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/14/2020,78,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/15/2020,83,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/16/2020,62,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/17/2020,70,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
11/18/2020,64,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/19/2020,60,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/20/2020,80,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/21/2020,88,PM2.5,Anaheim,06-059-0007,AQS
11/22/2020,88,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/23/2020,85,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/24/2020,74,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/25/2020,77,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/26/2020,71,PM2.5,Long Beach (south),06-037-4004,AirNow
11/27/2020,77,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
11/28/2020,56,PM2.5,North Hollywood (noho),06-037-4010,AQS
11/29/2020,66,PM2.5,Long Beach (south),06-037-4004,AQS
11/30/2020,79,NO2,Long Beach-route 710 Near Road,06-037-4008,AQS
12/01/2020,81,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/02/2020,93,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/03/2020,109,PM2.5,Long Beach (south),06-037-4004,AQS
12/04/2020,77,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AirNow
12/05/2020,105,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
12/06/2020,109,PM2.5,Long Beach-route 710 Near Road,06-037-4008,AQS
